id,parameter_name,parameter_group
59,cdcs,cdcs
60,cdcs cd11b type,cdcs
61,center average speed,center average speed
62,center distance travelled,center distance travelled
63,center permanence time,center permanence time
64,center resting time,center resting time
65,chloride,chloride
66,click-evoked abr threshold,click-evoked abr threshold
67,creatine kinase,creatine kinase
68,creatinine,creatinine
69,cv,cv
70,distance travelled - total,distance travelled - total
71,dn cd25- nkt cells,dn nkt
72,dn cd25- t cells,dn t
73,dn cd25+ nkt cells,dn nkt
74,dn cd25+ t cells,dn t
75,dn cd44-cd62l- t cells,dn t
76,dn cd44-cd62l+ nkt cells,dn nkt
77,dn cd44-cd62l+ t cells,dn t
78,dn cd44+cd62l- nkt cells,dn nkt
79,dn cd44+cd62l- t cells,dn t
80,dn cd44+cd62l+ nkt cells,dn nkt
81,dn cd44+cd62l+ t cells,dn t
82,dn nkt cells,dn nkt
83,dn t cells,dn t
84,dp t cells,dp t
85,ejection fraction,ejection fraction
86,end-diastolic diameter,end-diastolic diameter
87,end-systolic diameter,end-systolic diameter
88,eosinophil cell count,eosinophils
89,eosinophil differential count,eosinophils
90,eosinophils,eosinophils
91,fasted blood glucose concentration,fasted blood glucose concentration
92,fat mass,fat mass
93,fat/body weight,fat/body weight
94,follicular b cells,follicular b cells
95,follicular b cells (cd21/35+),follicular b cells
96,forelimb and hindlimb grip strength measurement mean,forelimb and hindlimb grip strength measurement mean
97,forelimb grip strength measurement mean,forelimb grip strength measurement mean
98,fractional shortening,fractional shortening
99,free fatty acids,free fatty acids
100,fructosamine,fructosamine
101,glucose,glucose
102,hdl-cholesterol,hdl-cholesterol
103,heart weight,heart weight
104,heart weight normalised against body weight,heart weight normalised against body weight
105,hematocrit,hematocrit
106,hemoglobin,hemoglobin
107,hr,hr
108,hrv,hrv
109,initial response to glucose challenge,initial response to glucose challenge
110,insulin,insulin
111,iron,iron
112,lactate dehydrogenase,lactate dehydrogenase
113,large unstained cell (luc) count,luc
114,large unstained cell (luc) differential count,luc
115,latency to center entry,latency to center entry
116,ldl-cholesterol,ldl-cholesterol
117,lean mass,lean mass
118,lean/body weight,lean/body weight
119,left anterior chamber depth,left anterior chamber depth
120,left corneal thickness,left corneal thickness
121,left inner nuclear layer,left inner nuclear layer
122,left outer nuclear layer,left outer nuclear layer
123,left posterior chamber depth,left posterior chamber depth
124,left total retinal thickness,left total retinal thickness
125,locomotor activity,locomotor activity
126,lvawd,lvawd
127,lvaws,lvaws
128,lvidd,lvidd
129,lvids,lvids
130,lvpwd,lvpwd
131,lvpws,lvpws
132,lymphocyte cell count,lymphocytes
133,lymphocyte differential count,lymphocytes
134,magnesium,magnesium
135,mean cell hemoglobin concentration,mean cell hemoglobin concentration
136,mean cell volume,mean cell volume
137,mean corpuscular hemoglobin,mean corpuscular hemoglobin
138,mean platelet volume,mean platelet volume
139,mean r amplitude,mean r amplitude
140,mean sr amplitude,mean sr amplitude
141,monocyte cell count,monocytes
142,monocyte differential count,monocytes
143,monocytes,monocytes
144,mzb (cd21/35 high),mzb (cd21/35 high)
145,neutrophil cell count,neutrophils
146,neutrophil differential count,neutrophils
147,neutrophils,neutrophils
148,nk cells (panel a),nk cells
149,nk cells (panel b),nk cells
150,nk subsets (q1),nk cells
151,nk subsets (q2),nk cells
152,nk subsets (q3),nk cells
153,nk subsets (q4),nk cells
154,nkt cells (panel a),nkt cells
155,nkt cells (panel b),nkt cells
156,nkt subsets (q1),nkt cells
157,nkt subsets (q3),nkt cells
158,number of caudal vertebrae,number of caudal vertebrae
159,number of center entries,number of center entries
160,number of cervical vertebrae,number of cervical vertebrae
161,number of digits,number of digits
162,number of lumbar vertebrae,number of lumbar vertebrae
163,number of pelvic vertebrae,number of pelvic vertebrae
164,number of rears - total,number of rears - total
165,number of ribs left,number of ribs left
166,number of ribs right,number of ribs right
167,number of signals,number of signals
168,number of thoracic vertebrae,number of thoracic vertebrae
169,others,others
170,pdcs,pdcs
171,percentage center time,percentage center time
172,percentage of live gated events in panel a,percentage of live gated events 
173,percentage of live gated events in panel b,percentage of live gated events 
174,periphery average speed,periphery average speed
175,periphery distance travelled,periphery distance travelled
176,periphery permanence time,periphery permanence time
177,periphery resting time,periphery resting time
178,phosphorus,phosphorus
179,platelet count,platelet count
180,pnn5(6>ms),pnn5(6>ms)
181,potassium,potassium
182,pq,pq
183,pr,pr
184,qrs,qrs
185,qtc,qtc
186,qtc dispersion,qtc dispersion
187,red blood cell count,red blood cell count
188,red blood cell distribution width,red blood cell distribution width
189,respiration rate,respiration rate
190,respiratory exchange ratio,respiratory exchange ratio
191,response amplitude - bn,response amplitude
192,response amplitude - pp1,response amplitude
193,response amplitude - pp1_s,response amplitude
194,response amplitude - pp2,response amplitude
195,response amplitude - pp2_s,response amplitude
196,response amplitude - pp3,response amplitude
197,response amplitude - pp3_s,response amplitude
198,response amplitude - pp4,response amplitude
199,response amplitude - pp4_s,response amplitude
200,response amplitude - s,response amplitude
201,right anterior chamber depth,right anterior chamber depth
202,right corneal thickness,right corneal thickness
203,right inner nuclear layer,right inner nuclear layer
204,right outer nuclear layer,right outer nuclear layer
205,right posterior chamber depth,right posterior chamber depth
206,right total retinal thickness,right total retinal thickness
207,rmssd,rmssd
208,rp macrophage (cd19-  cd11c-),rp macrophage (cd19-  cd11c-)
209,rr,rr
210,sodium,sodium
211,spleen weight,spleen weight
212,st,st
213,stroke volume,stroke volume
214,t cells (panel a),t cells
215,t cells (panel b),t cells
216,t subset,t cells
217,tibia length,tibia length
218,total bilirubin,total bilirubin
219,total cholesterol,total cholesterol
220,total food intake,total food intake
221,total number of acquired events in panel a,number events
222,total number of acquired events in panel b,number events
223,total protein,total protein
224,total water intake,total water intake
225,transitional b cells (cd21/35 low),B cells
226,triglycerides,triglycerides
227,urea (blood urea nitrogen - bun),urea (blood urea nitrogen - bun)
228,uric acid,uric acid
229,white blood cell count,white blood cell count
230,whole arena average speed,whole arena average speed
231,whole arena permanence,whole arena permanence
232,whole arena resting time,whole arena resting time
